train_losses,0.21836532116505084,0.22114687044377426,0.215724973614554,0.207329597153866,0.19828623861807906,0.18338158814632252
train_accuracies,90.17145010362368,90.12120831501602,90.26565345726308,90.81203290837153,91.16372542862526,91.86083024555674
val_losses,0.21698579394439765,0.22893834515259817,0.2176923432568619,0.23432676642458902,0.23818122767485106,0.23849026487963232
val_accuracies,90.66742081447964,90.72398190045249,90.78054298642535,89.47963800904978,89.53619909502262,90.55429864253394
learning_rate,0.001,0.001,0.001,0.001,0.001,0.001
execution time,81.9652144908905,81.98083448410034,81.96521329879761,81.93397092819214,81.93397164344788,81.96521425247192
True Positives,51,48,62,100,98,100
True Negatives,1552,1556,1543,1482,1485,1501
False Positives,16,12,25,86,83,67
False Negatives,149,152,138,100,102,100
