train_losses,0.29304938645997214,0.22519394991020095,0.19457076873479937,0.18440006692491484,0.1759075390762456,0.16881484825648535,0.16345074566356804,0.1605856172707049,0.15358876053616963,0.15245825407416833,0.1364963450373021,0.1317710256852733,0.12917574669703596,0.12693154435877665,0.12481268842124084,0.12126475924623209,0.12035393134672724,0.11881874048210937,0.11630598110757957,0.11472316885252883,0.10935595074309362,0.10901117719297808,0.10849870880133011,0.10709955419214673,0.10715787089548125
train_accuracies,89.302134340074,91.06642245729451,91.74671999401936,92.09434455948866,92.21021941464508,92.45318282061825,92.76342840055321,92.91668224124398,93.24187941539266,93.24187941539266,93.86237057526259,94.09038238702202,94.16140245953724,94.3707247785295,94.44922064815161,94.52397861922027,94.65480506859043,94.71834934399881,94.95009905431166,94.9314095615445,95.35005419952903,95.23417934437259,95.3126752139947,95.3126752139947,95.34257840242216
val_losses,0.22783015913397797,0.19777259226597224,0.17923790212429438,0.20223968190886582,0.16053287345524425,0.17798733106761608,0.15723102085914895,0.15805170930058487,0.14336810124450616,0.14904959592215133,0.14038474759403266,0.1395323168074667,0.13880753898717002,0.1395569420607906,0.13745737272613454,0.13590942696741007,0.13731865924243336,0.13651044538239585,0.13894958862397228,0.13289480802987141,0.13403691825359015,0.13926388373513107,0.13652927639349452,0.13500926539181377,0.1348486844942255
val_accuracies,91.40835579514825,91.34097035040432,91.81266846361186,91.94743935309972,93.26145552560646,91.61051212938006,93.0256064690027,93.53099730458221,93.16037735849056,93.49730458221025,93.63207547169812,93.86792452830188,94.00269541778975,93.86792452830188,93.63207547169812,94.03638814016172,94.30592991913747,94.07008086253369,94.13746630727763,94.10377358490567,93.90161725067385,93.86792452830188,93.83423180592992,94.00269541778975,93.90161725067385
learning_rate,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05
execution time,169.0770447254181,133.34366273880005,133.34432721138,133.45618987083435,133.27201867103577,133.17322826385498,133.22650623321533,133.2660505771637,133.20460677146912,133.13590025901794,133.1372218132019,133.36730575561523,133.2975881099701,133.30673456192017,133.52332854270935,133.2882113456726,133.28862690925598,133.26753330230713,133.25054264068604,133.69561791419983,133.11106705665588,133.36060619354248,133.68817734718323,133.6471197605133,133.33345770835876
True Positives,1214,1276,1233,1226,1267,1244,1242,1274,1226,1230,1253,1261,1248,1252,1256,1299,1276,1248,1267,1276,1269,1270,1275,1275,1275
True Negatives,1499,1435,1492,1503,1501,1475,1519,1502,1539,1545,1526,1525,1542,1534,1523,1492,1523,1544,1527,1517,1518,1516,1510,1515,1512
False Positives,69,133,76,65,67,93,49,66,29,23,42,43,26,34,45,76,45,24,41,51,50,52,58,53,56
False Negatives,186,124,167,174,133,156,158,126,174,170,147,139,152,148,144,101,124,152,133,124,131,130,125,125,125
